0.5081271529197693,0.7332960367202759,-4.36486430999139e-07,0.5606347918510437,0.6791408658027649,-0.028557898476719856,0.583161473274231,0.5923877358436584,-0.03470957651734352,0.5539574027061462,0.521355926990509,-0.03901209309697151,0.5110421180725098,0.49462494254112244,-0.03680230677127838,0.5856305956840515,0.5367774963378906,0.008787897415459156,0.5880717039108276,0.48409849405288696,-0.017187155783176422,0.5793861150741577,0.5277312397956848,-0.03128543496131897,0.5776647925376892,0.547514796257019,-0.03636934980750084,0.545131504535675,0.5268919467926025,0.012677623890340328,0.54061359167099,0.47154030203819275,-0.013650248758494854,0.5367311239242554,0.531735897064209,-0.020667407661676407,0.5405438542366028,0.5464480519294739,-0.01718188263475895,0.5051290988922119,0.526870608329773,0.009026740677654743,0.49534204602241516,0.4832151234149933,-0.023087918758392334,0.49861881136894226,0.5407471656799316,-0.02049342729151249,0.5038845539093018,0.5554821491241455,-0.008814590983092785,0.46495547890663147,0.5321145057678223,0.003137244377285242,0.4551216959953308,0.4847222566604614,-0.012181330472230911,0.4598112404346466,0.5221973061561584,-0.0030787314753979445,0.4646260738372803,0.545051097869873,0.009102907963097095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5228220820426941,0.729106068611145,-2.759707911081932e-07,0.5738799571990967,0.6724513173103333,-0.028351152315735817,0.5966172814369202,0.5871726274490356,-0.034222591668367386,0.5673462748527527,0.5131617188453674,-0.038236748427152634,0.5228513479232788,0.48401322960853577,-0.0344507060945034,0.6025278568267822,0.5263400077819824,0.012940687127411366,0.5977224111557007,0.47458717226982117,-0.013892249204218388,0.5882892608642578,0.5326566696166992,-0.02651934325695038,0.591957688331604,0.5544958114624023,-0.02971312589943409,0.5615372061729431,0.5147722959518433,0.016950571909546852,0.5556393265724182,0.46240633726119995,-0.010751916095614433,0.5494312047958374,0.5363283157348633,-0.014586548320949078,0.5548956394195557,0.553063154220581,-0.00723795173689723,0.5203964114189148,0.5167295336723328,0.013042706064879894,0.5109207034111023,0.47870442271232605,-0.021213088184595108,0.5142480134963989,0.549406111240387,-0.014024550095200539,0.5214359164237976,0.5682476758956909,0.0028122104704380035,0.4782528877258301,0.5255807042121887,0.0069739785976707935,0.4711337387561798,0.4784359633922577,-0.008570177480578423,0.47625911235809326,0.5242142677307129,0.004212759900838137,0.4820130169391632,0.5494542717933655,0.020576797425746918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.521664023399353,0.746477484703064,-3.0864876521263795e-07,0.5719360113143921,0.6950646638870239,-0.03156094253063202,0.5988065004348755,0.6049461960792542,-0.038217343389987946,0.5637823343276978,0.5305696725845337,-0.04154408350586891,0.5168443918228149,0.5068823099136353,-0.03655948489904404,0.5980279445648193,0.5437688827514648,0.005297190975397825,0.5988348722457886,0.48595717549324036,-0.01823563128709793,0.5901975631713867,0.5481588840484619,-0.0284083504229784,0.5921615362167358,0.5676205158233643,-0.031755127012729645,0.5563703775405884,0.5358175039291382,0.00998169369995594,0.5536550879478455,0.47723010182380676,-0.015155344270169735,0.5499529242515564,0.5543972253799438,-0.017760587856173515,0.5531784892082214,0.5696532130241394,-0.011272610165178776,0.5155574679374695,0.5401467680931091,0.0072970911860466,0.5087204575538635,0.4925176501274109,-0.02404225803911686,0.5144281983375549,0.5641539692878723,-0.015762675553560257,0.5192344784736633,0.583217203617096,-0.00013796222629025578,0.47435495257377625,0.5502283573150635,0.0021619924809783697,0.46899980306625366,0.5013864636421204,-0.012119057588279247,0.4765261113643646,0.5451651811599731,0.0008824965334497392,0.47989746928215027,0.5688701868057251,0.016081199049949646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5149489045143127,0.7595916390419006,-3.0126824412946007e-07,0.5674431324005127,0.6940344572067261,-0.02637307159602642,0.5910038948059082,0.604006290435791,-0.031191688030958176,0.5577936768531799,0.5307721495628357,-0.03480309620499611,0.5118896961212158,0.5088180303573608,-0.030471686273813248,0.5912891626358032,0.5550860166549683,0.01532865408807993,0.5898417830467224,0.49690908193588257,-0.008743811398744583,0.5805746912956238,0.5546048879623413,-0.02082068845629692,0.5832251310348511,0.5771659016609192,-0.024903029203414917,0.5501761436462402,0.5466046929359436,0.017755424603819847,0.5459904074668884,0.4883960783481598,-0.008515181951224804,0.5410643219947815,0.5631211400032043,-0.013558103702962399,0.5461004376411438,0.5823615193367004,-0.008038151077926159,0.5098434686660767,0.5495518445968628,0.012705947272479534,0.5003141164779663,0.5016441941261292,-0.019633876159787178,0.5051355957984924,0.5730178952217102,-0.013625229708850384,0.5117771625518799,0.5973652005195618,0.0014361025532707572,0.4685075879096985,0.5584291815757751,0.005479338113218546,0.4614211618900299,0.5093972682952881,-0.009671173058450222,0.4678003191947937,0.5511614084243774,0.0014387221308425069,0.47351914644241333,0.5765562057495117,0.015893079340457916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5136632323265076,0.7637068033218384,-2.614922607335757e-07,0.5678393244743347,0.6987311840057373,-0.02537008747458458,0.5915237665176392,0.607742428779602,-0.029740044847130775,0.5591951012611389,0.532957911491394,-0.03321449086070061,0.5120708346366882,0.5146917700767517,-0.029176190495491028,0.5882791876792908,0.5619456171989441,0.018196340650320053,0.5901663899421692,0.5005744695663452,-0.004249231424182653,0.5811468362808228,0.5570394396781921,-0.01603809744119644,0.5817479491233826,0.5825596451759338,-0.01966754160821438,0.5478816628456116,0.5527501106262207,0.020883487537503242,0.5460482835769653,0.4874979257583618,-0.005480298772454262,0.5413601994514465,0.561445951461792,-0.012576158158481121,0.5436599254608154,0.5866642594337463,-0.007377286907285452,0.5079923272132874,0.5554002523422241,0.016594864428043365,0.5000435709953308,0.5087997913360596,-0.015270156785845757,0.5055449604988098,0.5781665444374084,-0.011087066493928432,0.5098296403884888,0.6064820885658264,0.0037068554665893316,0.4666048586368561,0.5630789399147034,0.010414105840027332,0.46073833107948303,0.5129087567329407,-0.0034404101315885782,0.46739712357521057,0.5529105067253113,0.008005957119166851,0.47185030579566956,0.5799157023429871,0.022980066016316414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5153818726539612,0.7835884690284729,-2.7529617341315316e-07,0.5665797591209412,0.7185885310173035,-0.02692851796746254,0.5871580243110657,0.6253159642219543,-0.03213266283273697,0.5543096661567688,0.5544803142547607,-0.035501863807439804,0.5077381134033203,0.5325098037719727,-0.03117547370493412,0.5874367952346802,0.570177435874939,0.011808795854449272,0.5863595008850098,0.516553521156311,-0.009534673765301704,0.5800193548202515,0.5732167363166809,-0.02032451704144478,0.5828664898872375,0.5920422673225403,-0.024579597637057304,0.5458200573921204,0.5620309114456177,0.014666945673525333,0.5426866412162781,0.5057427883148193,-0.008530253544449806,0.5402883887290955,0.5808475613594055,-0.012680639512836933,0.5434668660163879,0.5978124141693115,-0.007734822109341621,0.5041390061378479,0.5673514008522034,0.010604706592857838,0.49635231494903564,0.5223262906074524,-0.018587177619338036,0.5042184591293335,0.5912260413169861,-0.012783283367753029,0.5089276432991028,0.6129897832870483,0.0006678554345853627,0.46236854791641235,0.5791325569152832,0.0043968940153717995,0.4542863070964813,0.5317373275756836,-0.009200013242661953,0.4654493033885956,0.571350634098053,0.0018117063445970416,0.47255247831344604,0.5946492552757263,0.015395204536616802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5106310248374939,0.7820166349411011,-2.5750884447006683e-07,0.5623592734336853,0.7179403305053711,-0.02639913372695446,0.5847206115722656,0.6247281432151794,-0.03172143176198006,0.5522757768630981,0.5519176125526428,-0.03541134297847748,0.5033226609230042,0.5326288342475891,-0.03139416500926018,0.5829042792320251,0.5737884044647217,0.012980050407350063,0.5850307941436768,0.518370509147644,-0.009796087630093098,0.5749730467796326,0.5759148001670837,-0.021646127104759216,0.5746873021125793,0.5973824262619019,-0.02577359788119793,0.5420656800270081,0.564458429813385,0.01632806658744812,0.5386086106300354,0.506709098815918,-0.008034191094338894,0.5338066816329956,0.57542884349823,-0.013201501220464706,0.5370743870735168,0.594151496887207,-0.008183367550373077,0.5022033452987671,0.5689072608947754,0.012666886672377586,0.4932926893234253,0.5268816351890564,-0.015024922788143158,0.49879714846611023,0.5877953767776489,-0.009550581686198711,0.5034136772155762,0.6077914834022522,0.0036856483202427626,0.4612440764904022,0.578579843044281,0.006681960541754961,0.45266929268836975,0.5347834825515747,-0.004066303838044405,0.4593501389026642,0.5693070292472839,0.007308201864361763,0.46466249227523804,0.5890930891036987,0.020871927961707115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5100688934326172,0.7807976007461548,-2.806578436320706e-07,0.5617341995239258,0.7262793779373169,-0.031603701412677765,0.583802342414856,0.6318718194961548,-0.038542166352272034,0.5521854162216187,0.5557854771614075,-0.04275732859969139,0.503990650177002,0.5310608148574829,-0.038186002522706985,0.5840845108032227,0.5763053894042969,0.006791458465158939,0.585151731967926,0.515832781791687,-0.018801163882017136,0.5768622756004333,0.5804709196090698,-0.029253290966153145,0.5795819759368896,0.6004025340080261,-0.03192734345793724,0.5429505109786987,0.5660681128501892,0.011668664403259754,0.5405857563018799,0.5072336196899414,-0.01627591997385025,0.5364658832550049,0.5854332447052002,-0.01882205344736576,0.5399689674377441,0.6003900766372681,-0.010914611630141735,0.5020566582679749,0.5688297152519226,0.008803360164165497,0.4943007230758667,0.5263850092887878,-0.02500596083700657,0.500150203704834,0.5984084606170654,-0.016475994139909744,0.5056886672973633,0.6163986325263977,0.0007405363721773028,0.46090999245643616,0.5760138034820557,0.003477067220956087,0.45543208718299866,0.5312032699584961,-0.011313452385365963,0.4626251757144928,0.5744823217391968,0.002114178379997611,0.46693992614746094,0.5965028405189514,0.01835373416543007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5127702355384827,0.778535008430481,-2.7668230018207396e-07,0.5678777098655701,0.717229425907135,-0.027229374274611473,0.5905821919441223,0.6261164546012878,-0.031280409544706345,0.5567885637283325,0.5543631315231323,-0.03375609219074249,0.508110523223877,0.5367910265922546,-0.028027493506669998,0.5877020359039307,0.5732308626174927,0.014907902106642723,0.5872287750244141,0.5136736631393433,-0.007984761148691177,0.5773118138313293,0.5751755237579346,-0.018156642094254494,0.580685019493103,0.5964856147766113,-0.020859206095337868,0.5470635890960693,0.5647727251052856,0.018049292266368866,0.5422372221946716,0.5063238739967346,-0.0071393935941159725,0.5376605987548828,0.5801807641983032,-0.010417268611490726,0.5431373119354248,0.5970015525817871,-0.003447198309004307,0.506661057472229,0.5691025257110596,0.013507585972547531,0.4977256953716278,0.5248804092407227,-0.017757853493094444,0.5027282238006592,0.5939533710479736,-0.010837671346962452,0.5088488459587097,0.6143154501914978,0.004887112416327,0.46575912833213806,0.5786123871803284,0.006683024577796459,0.45781031250953674,0.5299741625785828,-0.006173959467560053,0.46385595202445984,0.5705151557922363,0.006597604136914015,0.46856480836868286,0.5944687128067017,0.022025372833013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.5138949751853943,0.7617679238319397,-2.5701987738102616e-07,0.5662966370582581,0.6996226906776428,-0.026265660300850868,0.5890460014343262,0.6100788116455078,-0.030027158558368683,0.5585840940475464,0.5383313298225403,-0.03203937038779259,0.511836588382721,0.5144063830375671,-0.02628275938332081,0.5877940058708191,0.5521857738494873,0.015050052665174007,0.5886600017547607,0.4968273341655731,-0.007915467955172062,0.5824256539344788,0.5575578212738037,-0.01889590360224247,0.5838219523429871,0.5781222581863403,-0.021585267037153244,0.5475612878799438,0.5442522764205933,0.01832995004951954,0.5460482239723206,0.4893012046813965,-0.005107174161821604,0.5439209938049316,0.5668851733207703,-0.00861380435526371,0.5464127659797668,0.5835835933685303,-0.00205215928144753,0.5064696073532104,0.5491478443145752,0.014196771197021008,0.4992981255054474,0.5102011561393738,-0.016866829246282578,0.5073836445808411,0.5835157632827759,-0.010560529306530952,0.5118576288223267,0.6033253073692322,0.004743758589029312,0.4633990526199341,0.5596820712089539,0.008239595219492912,0.4576692581176758,0.5123576521873474,-0.004587320610880852,0.46624910831451416,0.5555604100227356,0.008953172713518143,0.46976399421691895,0.578794538974762,0.0250166617333889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
